Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lower middle income,LMC,"Population, total",SP.POP.TOTL,905832820.0,927621191.0,949925376.0,972872519.0,996352837.0,1020043942.0,1043853774.0,1068117815.0,1093114705.0,1118785775.0,1144754531.0,1170453002.0,1197065575.0,1225343879.0,1254330938.0,1283952858.0,1314446376.0,1345917410.0,1377817851.0,1410875210.0,1446429615.0,1484255406.0,1522502878.0,1560582055.0,1599194345.0,1638678142.0,1678965564.0,1719627844.0,1760619584.0,1802051624.0,1844475984,1887004231,1928297051,1968978416,2009876827,2051126886,2092206279,2133529481,2175317595,2217196774,2259879800,2303146181,2345451008,2387347922,2429871397,2471959522,2513577643,2555229019,2596637908,2638537324,2681991417,2726052485,2769675465,2813932332,2858673420,2902878488,2946639176,2990172548,3033153113,3075311775,3117225754,3157462375,3190184199
Lesotho,LSO,"Population, total",SP.POP.TOTL,737838.0,760895.0,784681.0,809138.0,834215.0,860220.0,887841.0,918923.0,952992.0,987909.0,1023481.0,1059879.0,1097242.0,1135631.0,1175369.0,1216180.0,1256478.0,1294435.0,1331213.0,1368917.0,1407672.0,1447501.0,1488399.0,1530331.0,1573267.0,1616697.0,1659793.0,1698939.0,1733733.0,1767091.0,1798997,1829509,1858507,1885478,1910642,1934079,1955098,1972579,1985639,1994243,1998630,1999473,1997534,1993030,1985384,1977424,1976780,1983465,1995014,2009169,2022747,2037677,2054718,2073939,2095242,2118521,2143872,2170617,2198017,2225702,2254100,2281454,2305825
Lithuania,LTU,"Population, total",SP.POP.TOTL,2778550.0,2823550.0,2863350.0,2898950.0,2935200.0,2971450.0,3008050.0,3044400.0,3078850.0,3107321.0,3139689.0,3179041.0,3213622.0,3244438.0,3273894.0,3301652.0,3328664.0,3355036.0,3379514.0,3397842.0,3413202.0,3432947.0,3457179.0,3485192.0,3514205.0,3544543.0,3578914.0,3616367.0,3655049.0,3684255.0,3697838,3704134,3700114,3682613,3657144,3629102,3601613,3575137,3549331,3524238,3499536,3470818,3443067,3415213,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115,2987773,2957689,2932367,2904910,2868231,2828403,2801543,2794137,2794885,2800839,2831639
Luxembourg,LUX,"Population, total",SP.POP.TOTL,313970.0,316845.0,320750.0,324100.0,327750.0,331500.0,333895.0,334995.0,335850.0,337500.0,339171.0,342421.0,346600.0,350450.0,355050.0,358950.0,360731.0,361358.0,362007.0,362856.0,364150.0,365225.0,365525.0,365622.0,365998.0,366706.0,368355.0,370750.0,373450.0,377100.0,381850,387000,392175,397475,402925,408625,414225,419450,424700,430475,436300,441525,446175,451630,458095,465158,472637,479993,488650,497783,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419,640064,653103
Latvia,LVA,"Population, total",SP.POP.TOTL,2120979.0,2152681.0,2181586.0,2210919.0,2240623.0,2265919.0,2283217.0,2301220.0,2323619.0,2343173.0,2359164.0,2376389.0,2395674.0,2415819.0,2437186.0,2456130.0,2470989.0,2485073.0,2497921.0,2505953.0,2511701.0,2519421.0,2531080.0,2546011.0,2562047.0,2578873.0,2599892.0,2626583.0,2653434.0,2666955.0,2663151,2650581,2614338,2563290,2520742,2485056,2457222,2432851,2410019,2390482,2367550,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1884490,1879383
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,177014.0,178672.0,186039.0,193618.0,201380.0,209278.0,217232.0,225151.0,232929.0,240416.0,247284.0,249832.0,248669.0,247838.0,247280.0,246919.0,246661.0,246405.0,246048.0,245605.0,245332.0,248695.0,256692.0,266253.0,276591.0,287700.0,299491.0,311808.0,324478.0,337336.0,350227,362390,372370,380712,388779,396641,404297,411700,418776,425518,431896,439122,449665,462533,475529,488619,501863,515330,529038,543021,557297,571003,582766,593374,604167,615239,626688,638609,650991,663653,676283,686607,695168
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,4135.0,4258.0,4388.0,4524.0,4666.0,4832.0,5044.0,5294.0,5497.0,5646.0,5802.0,5957.0,6114.0,6278.0,6447.0,6656.0,6896.0,7131.0,7357.0,7572.0,7776.0,7963.0,8957.0,10992.0,13299.0,15714.0,18234.0,20853.0,23552.0,26303.0,28127,28736,29035,29247,29380,29435,29407,29299,29102,29099,29610,30387,31160,31929,32697,33452,34183,34887,35541,36132,36458,36350,36026,35639,35261,35020,34811,34496,33852,33121,32553,31948,31791
Morocco,MAR,"Population, total",SP.POP.TOTL,11769774.0,12081713.0,12404757.0,12726686.0,13044254.0,13381880.0,13738502.0,14109755.0,14490077.0,14876982.0,15274351.0,15677300.0,16081438.0,16489452.0,16902383.0,17325325.0,17756516.0,18206472.0,18679859.0,19167661.0,19678444.0,20208260.0,20746765.0,21287381.0,21817271.0,22335077.0,22824446.0,23279935.0,23720590.0,24148104.0,24570814,24988083,25400676,25806777,26201551,26599048,26999093,27397118,27791825,28176997,28554415,28930097,29301817,29661270,30033125,30431902,30833022,31232633,31634992,32042877,32464865,32903699,33352169,33803527,34248603,34680458,35107264,35528115,35927511,36304408,36688772,37076584,37457971
Monaco,MCO,"Population, total",SP.POP.TOTL,21797.0,21907.0,22106.0,22442.0,22766.0,23022.0,23198.0,23281.0,23481.0,23875.0,24270.0,24610.0,24889.0,25102.0,25262.0,25524.0,25898.0,26242.0,26553.0,26834.0,27076.0,27284.0,27573.0,27985.0,28407.0,28807.0,29171.0,29500.0,29802.0,30078.0,30329,30564,30794,31024,31253,31482,31719,31968,32209,32394,32465,32444,32386,32316,32236,32141,32011,31823,31862,32401,33178,33945,34700,35425,36110,36760,37071,37044,37029,37034,36922,36686,36469
Moldova,MDA,"Population, total",SP.POP.TOTL,2074015.0,2127854.0,2177676.0,2222675.0,2264461.0,2301425.0,2336782.0,2369729.0,2400264.0,2429193.0,2456514.0,2483032.0,2509550.0,2536068.0,2563389.0,2590711.0,2618032.0,2643746.0,2668657.0,2692764.0,2716068.0,2740175.0,2765889.0,2792407.0,2819728.0,2847050.0,2875175.0,2904907.0,2931424.0,2952317.0,2965978,2973210,2975621,2974817,2967585,2953200,2947293,2936413,2935227,2930622,2924668,2918135,2911385,2903198,2896023,2888985,2880967,2874299,2868833,2865213,2862354,2860699,2860324,2859558,2857815,2835978,2803186,2755189,2707203,2664224,2635130,2595809,2538894
Madagascar,MDG,"Population, total",SP.POP.TOTL,5073342.0,5206239.0,5343117.0,5484252.0,5630024.0,5780453.0,5936461.0,6099529.0,6270528.0,6450324.0,6639751.0,6840457.0,7051090.0,7268560.0,7491935.0,7720859.0,7955197.0,8195142.0,8440919.0,8692289.0,8948162.0,9207310.0,9470990.0,9740088.0,10015017.0,10297746.0,10588428.0,10890514.0,11206789.0,11536734.0,11882762,12245260,12623342,13020100,13436121,13869138,14317454,14778903,15250934,15730885,16216431,16709665,17211934,17724310,18250774,18792171,19350299,19924958,20513599,21117092,21731053,22348158,22966240,23588073,24215976,24850912,25501941,26169542,26846541,27533134,28225177,28915653,29611714
Maldives,MDV,"Population, total",SP.POP.TOTL,91650.0,93952.0,96332.0,98775.0,101241.0,104566.0,108713.0,112547.0,116049.0,119569.0,123243.0,127066.0,130990.0,134940.0,138944.0,143126.0,147468.0,151792.0,156025.0,160326.0,164887.0,169663.0,174523.0,179339.0,184388.0,190383.0,197225.0,204256.0,211160.0,217937.0,224957,232150,239136,245845,252201,258208,263841,269040,273796,278111,282507,287324,292284,297226,302135,307018,314401,325126,336883,349037,361575,374440,387539,400728,416738,435582,454252,472442,489758,504508,514438,521457,523787
Mexico,MEX,"Population, total",SP.POP.TOTL,36268055.0,37439317.0,38683283.0,39982118.0,41333878.0,42737991.0,44180437.0,45656963.0,47170337.0,48714394.0,50289306.0,51897675.0,53543436.0,55228203.0,56945880.0,58691882.0,60452543.0,62262505.0,64123997.0,65972912.0,67705186.0,69233769.0,70656783.0,72080310.0,73489654.0,74872006.0,76224365.0,77553504.0,78892015.0,80233749.0,81720428,83351595,84993164,86648447,88314424,89969572,91586555,93183094,94767284,96334810,97873442,99394288,100917081,102429341,103945813,105442402,106886790,108302973,109684489,111049428,112532401,114150481,115755909,117290686,118755887,120149897,121519221,122839258,124013861,125085311,125998302,126705138,127504125
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,15374.0,15867.0,16387.0,16947.0,17537.0,18154.0,18794.0,19665.0,21001.0,22623.0,23969.0,24680.0,25084.0,25522.0,26174.0,27047.0,27964.0,28912.0,29892.0,30902.0,31988.0,33219.0,34569.0,35975.0,37437.0,38962.0,40527.0,42122.0,43687.0,44988.0,46047,47053,48015,48944,49840,50702,51538,52358,53164,53834,54224,54413,54496,54493,54435,54337,54208,54038,53816,53593,53416,52971,52203,51352,50419,49410,48329,47187,45989,44728,43413,42050,41569
North Macedonia,MKD,"Population, total",SP.POP.TOTL,1462368.0,1481112.0,1497338.0,1511854.0,1529507.0,1547982.0,1567707.0,1588649.0,1610537.0,1633502.0,1656783.0,1679012.0,1701498.0,1725228.0,1749329.0,1774013.0,1799332.0,1825299.0,1851978.0,1879354.0,1907023.0,1935200.0,1958275.0,1974441.0,1988682.0,2001504.0,2012926.0,2023097.0,2031932.0,2039426.0,2044174,2036686,2018023,1996893,1982458,1983964,1994226,1996869,2007523,2017142,2026350,2034882,2020157,2026773,2032544,2036855,2040228,2043559,2046898,2050671,2055004,2058539,2061044,2064032,2067471,2070226,2072490,2074502,2076217,2076694,2072531,2065092,2057679
Mali,MLI,"Population, total",SP.POP.TOTL,5346792.0,5420247.0,5494845.0,5570462.0,5647380.0,5726382.0,5806572.0,5888497.0,5973762.0,6061764.0,6153587.0,6247878.0,6347158.0,6455257.0,6569273.0,6687293.0,6807648.0,6935336.0,7072938.0,7218079.0,7372581.0,7532864.0,7696349.0,7863944.0,8030099.0,8187651.0,8334588.0,8474329.0,8617474.0,8774122.0,8945026,9123969,9310572,9506510,9711797,9921094,10131906,10359301,10620475,10916993,11239101,11583824,11952660,12342165,12751995,13180551,13623541,14080912,14551117,15032635,15529181,16039734,16514687,17004033,17551814,18112907,18700106,19311355,19934298,20567424,21224040,21904983,22593590
Malta,MLT,"Population, total",SP.POP.TOTL,326550.0,325250.0,323900.0,322550.0,321250.0,318800.0,315200.0,311550.0,307900.0,304300.0,302650.0,302700.0,302450.0,302200.0,301996.0,304222.0,305774.0,306970.0,310182.0,313342.0,316645.0,318982.0,325898.0,330524.0,330593.0,336452.0,342121.0,344485.0,347325.0,350722.0,354170,363845,367618,371308,374797,377419,379905,382791,385287,387578,390087,393028,395969,398582,401268,403834,405308,406724,409379,412477,414508,416268,420028,425967,434558,445053,455356,467999,484630,504062,515332,518536,531113
Myanmar,MMR,"Population, total",SP.POP.TOTL,21720697.0,22203109.0,22699703.0,23210687.0,23737818.0,24286878.0,24854704.0,25440029.0,26044111.0,26659479.0,27284112.0,27914953.0,28551949.0,29165356.0,29751936.0,30344276.0,30941375.0,31554598.0,32185601.0,32821779.0,33465781.0,34110098.0,34742586.0,35424262.0,36159838.0,36881020.0,37572340.0,38233171.0,38868270.0,39489419.0,40099553,40680533,41237813,41788302,42337109,42880186,43423369,43972046,44516185,45041636,45538332,46014826,46480230,46924293,47338446,47724471,48088274,48445647,48729486,49015836,49390988,49794522,50218185,50648334,51072436,51483949,51892349,52288341,52666014,53040212,53423198,53798084,54179306
Montenegro,MNE,"Population, total",SP.POP.TOTL,480579.0,491140.0,502558.0,513409.0,521753.0,526327.0,526419.0,522796.0,517481.0,513340.0,512407.0,515449.0,521785.0,530220.0,538902.0,546487.0,552562.0,557576.0,562065.0,566888.0,572608.0,579445.0,587001.0,594506.0,600884.0,605398.0,607711.0,608144.0,607413.0,606571.0,606372,607105,608516,610170,611389,611712,611003,609520,607662,606001,604950,607389,609828,612267,613353,614261,615025,615875,616969,618294,619428,620079,620601,621207,621810,622159,622303,622373,622227,622028,621306,619211,617213
Mongolia,MNG,"Population, total",SP.POP.TOTL,977903.0,1011502.0,1045315.0,1075888.0,1104017.0,1134072.0,1165746.0,1198197.0,1230406.0,1261887.0,1293880.0,1327781.0,1363835.0,1402309.0,1443130.0,1485691.0,1529084.0,1572516.0,1615868.0,1657448.0,1697780.0,1739221.0,1781797.0,1825773.0,1871652.0,1919744.0,1969912.0,2021502.0,2073771.0,2120825.0,2161433,2200077,2236494,2270311,2301510,2330334,2357033,2381771,2405148,2428488,2450979,2472601,2494617,2516454,2537949,2559255,2581242,2605643,2633887,2666713,2702520,2743938,2792349,2845153,2902823,2964749,3029555,3096030,3163991,3232430,3294335,3347782,3398366
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,8702.0,8965.0,9252.0,9561.0,9890.0,10229.0,10577.0,10720.0,10440.0,9952.0,10143.0,11279.0,12730.0,14094.0,14905.0,15269.0,15595.0,15901.0,16194.0,16494.0,17613.0,19902.0,22647.0,25594.0,28735.0,32041.0,35459.0,38923.0,42381.0,45859.0,48002,48302,48128,47948,47780,48717,53367,60817,68501,76237,80338,79479,77162,74623,71898,69025,66060,63050,60032,57056,54087,52520,52359,52141,51856,51514,51133,50729,50304,49858,49587,49481,49551
Mozambique,MOZ,"Population, total",SP.POP.TOTL,6788375.0,6917521.0,7060376.0,7209807.0,7363639.0,7524154.0,7689643.0,7859471.0,8035529.0,8217930.0,8411676.0,8622890.0,8860585.0,9123668.0,9404221.0,9703732.0,10019210.0,10363575.0,10741128.0,11127844.0,11413587.0,11640015.0,11901827.0,12163328.0,12426223.0,12680065.0,12909797.0,12964793.0,12956772.0,13087604.0,13303459,13561175,13816881,14206254,14912873,15594830,16079553,16521724,16923195,17337893,17768505,18220716,18694946,19186754,19694411,20211114,20735982,21280513,21845571,22436660,23073723,23760421,24487611,25251731,26038704,26843246,27696493,28569441,29423878,30285595,31178239,32077072,32969518
Mauritania,MRT,"Population, total",SP.POP.TOTL,838478.0,861663.0,885938.0,911290.0,937830.0,965621.0,994697.0,1024992.0,1056393.0,1088832.0,1122198.0,1156361.0,1191376.0,1227358.0,1264352.0,1302436.0,1341604.0,1381329.0,1421786.0,1463514.0,1506694.0,1551687.0,1598332.0,1646343.0,1695675.0,1746265.0,1798009.0,1851092.0,1905847.0,1955040.0,2006027,2066302,2147527,2237064,2315191,2380341,2428816,2484278,2550501,2620611,2695003,2761823,2821703,2883326,2946575,3012360,3081229,3153508,3233336,3322616,3419461,3524249,3636113,3742959,3843174,3946220,4051890,4160015,4270712,4383849,4498604,4614974,4736139
Mauritius,MUS,"Population, total",SP.POP.TOTL,676683.0,680757.0,700349.0,718861.0,736381.0,753000.0,768813.0,783917.0,798413.0,812405.0,826000.0,839230.0,852053.0,864819.0,878042.0,892000.0,906507.0,921379.0,933499.0,949888.0,966039.0,980462.0,992521.0,1001691.0,1012221.0,1020528.0,1028360.0,1036082.0,1043239.0,1051260.0,1058775,1070266,1084441,1097374,1112846,1122457,1133996,1148284,1160421,1175267,1186873,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258927,1261208,1262879,1263747,1264887,1265577,1265985,1266014,1266334,1262523
Malawi,MWI,"Population, total",SP.POP.TOTL,3621081.0,3708193.0,3799155.0,3893628.0,3990361.0,4089097.0,4190764.0,4295762.0,4403430.0,4512861.0,4625141.0,4742480.0,4865978.0,4996239.0,5134199.0,5280965.0,5438226.0,5611712.0,5808810.0,6029140.0,6267369.0,6519891.0,6784347.0,7058317.0,7339002.0,7625078.0,7909819.0,8295993.0,8754781.0,9174895.0,9539665,9831584,10115420,10257233,10131799,10112816,10310528,10512678,10732456,10973956,11229387,11498818,11784498,12087965,12411342,12755648,13118307,13495463,13889423,14298932,14718422,15146094,15581251,16024775,16477966,16938942,17405624,17881167,18367883,18867337,19377061,19889742,20405317
Malaysia,MYS,"Population, total",SP.POP.TOTL,7833782.0,8074805.0,8324218.0,8579350.0,8835925.0,9091016.0,9340240.0,9582086.0,9821308.0,10061684.0,10306508.0,10552557.0,10801619.0,11062664.0,11335187.0,11617947.0,11910081.0,12218924.0,12543892.0,12875011.0,13215707.0,13564594.0,13921029.0,14292862.0,14686454.0,15108135.0,15558740.0,16033103.0,16524616.0,17020143.0,17517054,18017464,18526708,19050077,19588703,20136888,20689051,21249178,21810542,22368655,22945150,23542517,24142445,24739411,25333247,25923536,26509413,27092604,27664296,28217204,28717731,29184133,29660212,30134807,30606459,31068833,31526418,31975806,32399271,32804020,33199993,33573874,33938221
Namibia,NAM,"Population, total",SP.POP.TOTL,590181.0,601424.0,613808.0,627358.0,642054.0,657887.0,674818.0,693063.0,712427.0,732881.0,754467.0,776995.0,800610.0,824918.0,850091.0,876572.0,901840.0,926109.0,942023.0,957334.0,975994.0,987394.0,1005520.0,1033085.0,1061995.0,1093311.0,1127989.0,1165430.0,1207949.0,1288070.0,1369011,1415617,1461687,1509834,1558449,1605370,1650066,1693242,1735953,1778277,1819141,1856402,1888525,1915425,1939406,1962865,1986558,2011492,2038552,2067919,2099271,2132340,2167470,2204510,2243001,2282704,2323352,2364534,2405680,2446644,2489098,2530151,2567012
New Caledonia,NCL,"Population, total",SP.POP.TOTL,79000.0,81200.0,83400.0,85700.0,88100.0,90500.0,93500.0,96500.0,99500.0,104000.0,112000.0,120000.0,125500.0,128500.0,131000.0,132500.0,134000.0,136000.0,137500.0,138500.0,140050.0,142650.0,145700.0,148700.0,151650.0,154450.0,157350.0,160500.0,163650.0,166898.0,170899,175362,179799,184496,189482,193816,197564,201418,205279,209214,213230,217324,221490,225296,228750,232250,235750,239250,242750,245950,249750,254350,259000,263650,268050,269460,270220,270810,271170,271240,271080,270390,269220
Niger,NER,"Population, total",SP.POP.TOTL,3497431.0,3602530.0,3711068.0,3822697.0,3937008.0,4053524.0,4172501.0,4294283.0,4417954.0,4542993.0,4669708.0,4797068.0,4926318.0,5059382.0,5196579.0,5339497.0,5488658.0,5644703.0,5810351.0,5987151.0,6173177.0,6366262.0,6564445.0,6766606.0,6973849.0,7187618.0,7408364.0,7636591.0,7872252.0,8116075.0,8370648,8634640,8907644,9193078,9493324,9813918,10149937,10494201,10854920,11231469,11622665,12031430,12456517,12900790,13366885,13855221,14365168,14897873,15455175,16037915,16647543,17283112,17954407,18653199,19372014,20128124,20921743,21737922,22577058,23443393,24333639,25252722,26207977
Nigeria,NGA,"Population, total",SP.POP.TOTL,44928342.0,45855507.0,46821845.0,47822569.0,48856332.0,49925799.0,51020296.0,52106681.0,53210119.0,54360750.0,55569264.0,56837614.0,58173834.0,59605446.0,61157931.0,62851312.0,64658315.0,66589655.0,68633344.0,70750307.0,72951439.0,75175387.0,77388067.0,79351586.0,81337553.0,83585251.0,85804185.0,88044187.0,90351467.0,92744064.0,95214257,97685360,100182045,102775465,105456121,108187610,110956183,113791181,116690527,119695565,122851984,126152678,129583026,133119801,136756848,140490722,144329764,148294028,152382506,156595758,160952853,165463745,170075932,174726123,179379016,183995785,188666931,193495907,198387623,203304492,208327405,213401323,218541212
Nicaragua,NIC,"Population, total",SP.POP.TOTL,1789684.0,1844630.0,1901451.0,1960155.0,2020941.0,2084097.0,2150003.0,2219001.0,2291300.0,2366635.0,2444767.0,2525481.0,2603182.0,2682747.0,2769211.0,2857461.0,2947454.0,3038680.0,3128544.0,3214311.0,3303309.0,3397659.0,3491906.0,3584610.0,3674501.0,3763034.0,3852017.0,3941463.0,4033291.0,4129447.0,4227820,4327289,4427172,4526689,4625260,4721929,4812391,4895962,4974552,5049878,5123222,5192764,5259006,5323062,5386223,5454678,5529811,5607453,5687744,5770639,5855734,5942553,6030607,6119379,6208676,6298598,6389235,6480532,6572233,6663924,6755895,6850540,6948392
Netherlands,NLD,"Population, total",SP.POP.TOTL,11486631.0,11638712.0,11805689.0,11965966.0,12127120.0,12294732.0,12456251.0,12598201.0,12729721.0,12877984.0,13038526.0,13194497.0,13328593.0,13439322.0,13545056.0,13666335.0,13774037.0,13856185.0,13941700.0,14038270.0,14149800.0,14247208.0,14312690.0,14367070.0,14424211.0,14491632.0,14572278.0,14665037.0,14760094.0,14848907.0,14951510,15069798,15184166,15290368,15382838,15459006,15530498,15610650,15707209,15812088,15925513,16046180,16148929,16225302,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441500,17533044,17700982
Norway,NOR,"Population, total",SP.POP.TOTL,3581239.0,3609800.0,3638918.0,3666537.0,3694339.0,3723168.0,3753012.0,3784539.0,3816486.0,3847707.0,3875763.0,3903039.0,3933004.0,3960612.0,3985258.0,4007313.0,4026152.0,4043205.0,4058671.0,4072517.0,4085620.0,4099702.0,4114787.0,4128432.0,4140099.0,4152516.0,4167354.0,4186905.0,4209488.0,4226901.0,4241473,4261732,4286401,4311991,4336613,4359184,4381336,4405157,4431464,4461913,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320,5457127
Nepal,NPL,"Population, total",SP.POP.TOTL,10167941.0,10365144.0,10570716.0,10782717.0,11002819.0,11232951.0,11470199.0,11715579.0,11970411.0,12231874.0,12501285.0,12774870.0,13052220.0,13335963.0,13626301.0,13925541.0,14230738.0,14550430.0,14888770.0,15238564.0,15600442.0,15969792.0,16347124.0,16740664.0,17141610.0,17540571.0,17936926.0,18326204.0,18720745.0,19145077.0,19616530,20130779,20702133,21267359,21794751,22305571,22783969,23249417,23703328,24143157,24559500,24956071,25332178,25682908,26003965,26285110,26518971,26713655,26881544,27026941,27161567,27266399,27330694,27381555,27462106,27610325,27861186,28183426,28506712,28832496,29348627,30034989,30547580
Nauru,NRU,"Population, total",SP.POP.TOTL,4582.0,4753.0,4950.0,5198.0,5484.0,5804.0,6021.0,6114.0,6288.0,6508.0,6663.0,6778.0,6883.0,6990.0,7096.0,7199.0,7306.0,7441.0,7541.0,7586.0,7635.0,7691.0,7672.0,7832.0,8125.0,8313.0,8527.0,8759.0,9022.0,9306.0,9598,9902,10129,10226,10274,10316,10345,10363,10377,10383,10377,10363,10351,10344,10335,10318,10294,10267,10243,10233,10241,10283,10444,10694,10940,11185,11437,11682,11924,12132,12315,12511,12668
New Zealand,NZL,"Population, total",SP.POP.TOTL,2371800.0,2419700.0,2482000.0,2531800.0,2585400.0,2628400.0,2675900.0,2724100.0,2748100.0,2772800.0,2810700.0,2853000.0,2903900.0,2961300.0,3023700.0,3083100.0,3110500.0,3120200.0,3121200.0,3109000.0,3112900.0,3124900.0,3156100.0,3199300.0,3227100.0,3247100.0,3246300.0,3274400.0,3283400.0,3299200.0,3329800,3495100,3531700,3572200,3620000,3673400,3732000,3781300,3815000,3835100,3857700,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200,5111400,5124100
Oman,OMN,"Population, total",SP.POP.TOTL,536553.0,546443.0,557139.0,568603.0,580824.0,593808.0,607538.0,622042.0,637379.0,653593.0,670693.0,688803.0,708045.0,728597.0,754676.0,787194.0,824081.0,866124.0,912750.0,963351.0,1017462.0,1075624.0,1138301.0,1204626.0,1273306.0,1353289.0,1443446.0,1533351.0,1623433.0,1713838.0,1804524,1895187,1985227,2071868,2133675,2172672,2209958,2245588,2279727,2312600,2344253,2374653,2403659,2431600,2468855,2515192,2560649,2605700,2651028,2697537,2881914,3206870,3535579,3816680,4009267,4191776,4398070,4541854,4601157,4602768,4543399,4520471,4576298
Pakistan,PAK,"Population, total",SP.POP.TOTL,45954226.0,47060915.0,48161841.0,49325050.0,50552592.0,51841626.0,53199414.0,54629793.0,56124743.0,57676805.0,59290872.0,60878781.0,62509565.0,64285624.0,66149169.0,68126999.0,70230923.0,72451105.0,74789330.0,77407341.0,80624057.0,84270202.0,87828198.0,91080372.0,94003867.0,97121552.0,100618523.0,104251093.0,107967838.0,111670386.0,115414069,119203569,122375179,125546615,129245139,133117476,137234810,141330267,145476106,149694462,154369924,159217727,163262807,166876680,170648620,174372098,178069984,181924521,185931955,190123222,194454498,198602738,202205861,205337562,208251628,210969298,213524840,216379655,219731479,223293280,227196741,231402117,235824862
Panama,PAN,"Population, total",SP.POP.TOTL,1126989.0,1160832.0,1196289.0,1233267.0,1271461.0,1310556.0,1350462.0,1391072.0,1432255.0,1473965.0,1516188.0,1559072.0,1602646.0,1646580.0,1690676.0,1734876.0,1779037.0,1823146.0,1867313.0,1911814.0,1956987.0,2003092.0,2050247.0,2098499.0,2147577.0,2197065.0,2246960.0,2297231.0,2347821.0,2398535.0,2449968,2502044,2554382,2607499,2661385,2716067,2771606,2827992,2885177,2943120,3001731,3061024,3120990,3181608,3243311,3305868,3368573,3431614,3495276,3559343,3623617,3688674,3754862,3821556,3888793,3957099,4026336,4096063,4165255,4232532,4294396,4351267,4408581
Peru,PER,"Population, total",SP.POP.TOTL,10172207.0,10478096.0,10792094.0,11112665.0,11442301.0,11781581.0,12127990.0,12481626.0,12843249.0,13213739.0,13562371.0,13911968.0,14292437.0,14674785.0,15057175.0,15441497.0,15826813.0,16224613.0,16638480.0,17059185.0,17492406.0,17932344.0,18374372.0,18826906.0,19285646.0,19746610.0,20208437.0,20671360.0,21143799.0,21624311.0,22109099,22583006,23047248,23513882,23983258,24449055,24907304,25365386,25818226,26252239,26654439,27014909,27334503,27623341,27893911,28147267,28381078,28600387,28806185,29009326,29229572,29477721,29749589,30038809,30353951,30711863,31132779,31605486,32203944,32824861,33304756,33715471,34049588
Philippines,PHL,"Population, total",SP.POP.TOTL,28486871.0,29342411.0,30185979.0,31043711.0,31916622.0,32805538.0,33704749.0,34616857.0,35544973.0,36477170.0,37435586.0,38421746.0,39412479.0,40406234.0,41388324.0,42394433.0,43474370.0,44646518.0,45890739.0,47154232.0,48419546.0,49679330.0,50938522.0,52219685.0,53514959.0,54812660.0,56109838.0,57415175.0,58755923.0,60127343.0,61558898,63039751,64543525,66083321,67650283,69250468,70944969,72718837,74491918,76249064,77958223,79626086,81285572,82942837,84607501,86261250,87901835,89561377,91252326,92946951,94636700,96337913,98032317,99700107,101325201,103031365,104875266,106738501,108568836,110380804,112190977,113880328,115559009
Palau,PLW,"Population, total",SP.POP.TOTL,9446.0,9639.0,9851.0,10076.0,10318.0,10563.0,10813.0,10992.0,11079.0,11159.0,11366.0,11740.0,12172.0,12541.0,12662.0,12607.0,12539.0,12463.0,12387.0,12300.0,12252.0,12386.0,12666.0,12973.0,13299.0,13644.0,13985.0,14309.0,14632.0,14957.0,15293,15640,16004,16380,16770,17209,17732,18297,18852,19380,19726,19828,19851,19880,19907,19831,19619,19366,19102,18826,18540,18240,17946,17805,17796,17794,17816,17837,17864,17916,17972,18024,18055
