Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,AFG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.68259741,64.77118518,65.05900522,65.18600948,65.16911238,65.06151387,65.18769862,65.2774635,65.35473572,65.34796071,65.25418941,63.93161499,63.25609059,62.64062405,61.63717504,60.87190568,59.8526541,59.00253992,56.72268908,54.34941986,52.79090999,50.41668839,47.69731471,44.79859397,44.59351627,44.33713653,43.98903105,44.45359961,45.01603987,45.98340782,46.58782301,46.58907003
Albania,ALB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.29953307,53.19879159,52.98734891,52.73587114,52.4132149,52.20339439,51.75493994,51.31901596,50.69299322,49.91958952,48.98881745,48.14332799,47.9953407,47.60078757,46.96271842,46.35776043,45.49346207,44.65603252,44.05163492,42.08440843,45.38802197,45.99563111,44.19802676,42.25706281,41.28352526,40.04085241,38.07834614,37.28573248,36.41685559,36.19074425,35.640848,34.9267183
Algeria,DZA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.11856622,23.96704522,23.85305603,23.7340529,23.55685574,23.37280919,23.0755373,22.69064912,22.47505889,22.235421,21.71543125,21.70729537,21.72202609,21.34047526,19.59349189,18.01701358,16.38002075,14.82980164,13.35572701,12.00620713,10.77196019,10.75502705,10.75329468,9.746313976,8.834766885,8.535154617,10.16129029,10.09212698,9.798441555,10.0237909,10.03309842,9.743230159
American Samoa,ASM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.07185667,39.93826226,40.12638031,39.89177232,39.38495327,38.80254365,38.41976427,38.16975042,37.57213959,37.14600674,36.92514413,36.4258485,36.15557165,36.1663353,38.1609804,40.52386406,42.69032052,44.9381526,47.21854895,48.68251813,51.10221409,53.29248488,55.44006667,57.59963822,56.84990192,56.22175339,55.32027877,54.401488,53.42332799,55.16415286,56.70750627,56.31826113
Antigua and Barbuda,ATG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.66999888,13.47225462,13.26129656,13.04834728,12.93537397,12.73516747,12.47869125,12.22713018,12.06459439,11.89439401,11.76088649,11.94594555,11.61238855,11.12469947,10.64503027,10.16673943,9.800821787,9.486493352,9.22641274,8.931453465,8.590011874,8.366416545,8.184549972,8.061587505,7.842718979,7.694325115,7.503205065,7.413700907,7.330879761,7.285751789,7.333607565,7.205905708
Armenia,ARM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.26325177,55.12770947,55.84938242,56.02430387,56.08604323,56.07628779,56.10933777,56.07241718,56.02211772,55.91064047,55.68425196,55.2033356,54.60037444,54.1210463,53.51504588,53.061757,52.63558229,52.37263056,52.81234185,52.7911553,52.73933652,52.56649875,52.4654375,52.33915487,52.16398344,52.07921782,51.77792398,51.52183521,49.64608144,52.38390895,53.10091772,52.41622338
Aruba,ABW,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.356651665,5.053975971,5.116716478,4.901456485,4.774874573,4.843720393,4.910028014,4.849230553,4.933061619,4.857445817,4.754301108,4.382120499,3.913118043,3.737889847,3.579846296,3.411947268,3.320813353,3.22332837,3.234276389,3.230406358,2.819939691,2.801780424,2.618187867,2.798318478,2.636504782,2.621162976,2.596054142,2.616851969,2.558298117,2.765993461,2.494832643,2.19955445
Austria,AUT,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.364230573,7.054430735,6.905079185,7.196502661,7.335622915,7.428283547,6.892452498,6.485005515,6.232945423,6.050783171,5.804787806,5.758687672,5.503834591,4.950238747,5.274581628,5.244476017,5.526848998,5.451254341,5.567571132,5.429741519,4.937548956,4.675254256,4.575703669,4.836898156,4.530998658,4.348164109,3.92985047,3.69411173,3.656132394,3.863843186,3.734824358,3.538558251
Azerbaijan,AZE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8754733,45.40815847,44.55502038,44.34293631,44.75563065,45.03993937,43.18647588,42.30176428,42.31393056,41.00958383,39.95424837,40.18517883,38.20238079,39.53688356,39.31742591,39.54691853,38.54912801,39.59321026,38.12479956,38.22997535,37.88277757,37.65333448,37.10055028,36.75345249,36.35584148,36.33690943,36.32769615,36.23633262,35.96315464,36.31278898,36.28280975,35.62249033
"Bahamas, The",BHS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.253697061,5.250852816,5.458833924,5.43007534,4.337902894,4.991731001,3.838891079,3.529817899,4.032018591,4.110702316,4.202739154,3.711248565,2.999436173,4.432067633,3.493817854,2.506183391,2.302917997,2.937430038,2.881473413,3.265528306,3.689684071,3.643249177,3.573885831,3.523833795,3.472670457,3.39768065,3.308875166,3.229492911,3.160094143,3.121884701,3.121505777,3.039179104
Bahrain,BHR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.432939059,2.315193298,2.200111141,2.10916708,2.022380713,1.940077964,1.861177106,1.776165328,1.705371602,1.640569243,1.567851435,1.515968956,1.462550487,1.40225194,1.347138917,1.289766304,1.233359153,1.183309526,1.140836502,1.087697629,1.097467462,1.092570204,1.087359827,1.079160701,1.074510072,1.039510747,1.008104249,0.981073583,0.951324687,0.935135502,0.925946232,0.900848981
Bangladesh,BGD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16483309,64.06535989,63.93101968,63.72630662,63.37335128,62.97128361,62.5004399,61.98469129,61.42369687,60.84615569,58.05777536,54.99590679,51.7349543,49.96348893,48.0762679,48.07571159,47.89155759,47.70771289,47.54073298,47.3063798,46.64138013,45.89584548,45.0991816,44.36760429,43.53924489,42.66474192,40.5973065,39.41036885,38.24186557,38.12320338,37.54564038,36.85821648
Barbados,BRB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.522603555,6.243473807,5.555390629,5.308374459,4.6406078,5.267690294,5.267790643,4.437230327,4.31320398,3.721280661,4.201700012,4.043751556,4.555647169,3.408529187,2.378940816,3.610257489,3.006422343,2.820820199,2.999894688,2.995412567,2.964249311,2.955110971,2.921892925,2.782277275,2.890262158,2.861771454,3.105797986,3.095848053,2.829336431,2.791927977,2.800762365,2.724859169
Belarus,BLR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22338751,23.23900241,22.59955523,22.04338713,22.0151256,21.61861608,21.01265311,20.39863601,19.89002711,19.27978576,18.54159052,17.9286981,17.21947768,16.55018416,15.85069697,15.18494546,14.53358696,13.93395188,13.39322876,12.77851908,12.24698472,11.73378394,11.1919483,10.70444241,10.24842133,9.738274908,10.69646874,11.3147521,11.05711383,10.89235002,10.90720643,10.63098231
Belgium,BEL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.749767379,2.681723212,2.631973065,2.888420624,2.678602258,2.741076347,2.656514523,2.237783292,2.393020035,1.907888286,1.379627642,1.789764656,1.721100234,2.218844372,2.038951044,1.954274795,1.856321517,1.552807312,1.487031828,1.35198104,1.300524793,1.171985612,1.359843765,1.21816556,1.176516552,1.25137555,1.16361136,0.994281961,0.919572762,0.915486837,0.935983611,0.907770508
Belize,BLZ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.61280488,28.26328047,27.91132863,27.36632466,27.1529436,28.6810069,29.90955082,25.01535742,27.4714537,26.09591363,24.6902991,23.34299769,21.99743537,20.77102907,19.55428438,19.34265509,19.10447476,18.92181364,18.67827742,18.47696105,18.30236562,18.042739,17.45882851,17.67086526,18.08133357,18.56283069,17.41768543,17.4261166,16.8606373,17.33618511,17.22256369,16.78499586
Benin,BEN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.70996097,55.4982354,55.23036988,54.87965965,54.39648379,54.06339817,53.56086534,53.16653336,52.70574522,51.91270012,51.11943099,50.4568384,49.78134949,49.16375214,48.73709145,48.08934033,47.16421805,46.29375015,45.73539877,45.16624213,43.61341746,41.69137594,39.55146438,37.546498,35.99597257,34.39357773,32.46266496,30.61302566,29.57229652,29.44868173,29.05929399,28.3861144
Bermuda,BMU,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.25944169,72.03593681,71.87480767,71.62242556,71.46971248,71.12214742,70.91527586,70.56240303,70.27273446,69.49829877,68.6976284,67.97930536,67.43274579,66.13609191,65.055,62.80329318,61.98621051,60.67366812,58.85558416,57.19015996,57.09193763,58.10878949,56.34421204,56.65078096,57.98573383,56.77540128,55.49830695,54.00016791,51.12565229,49.91525669,49.85903291,43.95561048
Bolivia,BOL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52138016,43.24675854,42.90395854,42.54369765,42.13514615,41.67488509,41.30376381,40.67213327,39.95023274,38.93898112,44.20205103,42.38539916,35.08315999,35.08329989,38.60839625,39.50002393,36.10003622,31.16428056,30.06792858,31.74005363,33.17772202,30.85554537,32.76037635,30.98783869,29.67737669,29.74279583,30.49016457,31.07003006,27.41442517,30.00064705,27.64740962,27.02018758
Bosnia and Herzegovina,BIH,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.34643987,27.02415537,26.57170733,25.92742158,25.07121325,24.01516384,22.85964289,21.70282529,20.73205457,19.64530753,18.81013301,19.03589071,19.35961954,19.75886726,20.17924059,20.53928617,19.81539817,20.57950476,21.22289764,19.69394044,19.61006469,20.55817375,18.86349938,17.07912161,17.87567559,17.95726051,18.87108942,15.724892,17.96245703,12.23065076,13.82545369,16.87260293
Botswana,BWA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21518563,15.9532446,15.81736846,15.67455147,15.26441335,15.07338876,17.72796193,20.73212559,20.28241682,19.95555468,19.11887977,20.11709371,21.21933188,23.93143594,26.58977738,29.09179571,27.65088273,26.22645403,25.08910117,23.8862048,22.74728595,21.72864359,20.3377898,19.29717405,18.64180671,17.65634073,16.6935508,15.7782498,14.88869803,19.44340512,17.59345271,17.63835664
Brazil,BRA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32385647,18.91083609,18.44167387,17.53509729,17.02392147,15.91867404,15.74086941,15.05131076,15.55604351,15.37211462,15.30706261,15.40771577,15.56647543,16.04345396,15.51614809,14.49595026,13.54863554,12.70535301,12.2866658,11.46630929,10.82440307,9.848148544,10.02606995,9.306502158,9.332392871,9.797930562,9.191429275,9.056941317,8.87727712,9.314071241,9.495608491,8.731440953
British Virgin Islands,VGB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.027552494,1.946776693,1.869593853,1.796166697,1.713047881,1.651635948,1.590834799,1.523922654,1.477610857,1.423507489,1.363107479,1.362136293,1.365386337,1.368019735,1.370387476,1.370334746,1.36862957,1.370385336,1.363042677,1.365262506,1.369958987,1.369562542,1.367983965,1.369855771,1.364417022,1.361760075,1.358413937,1.060606822,1.953362422,1.336770886,1.406603261,1.382475635
Bulgaria,BGR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.19837629,14.8136609,14.91919418,15.04634827,15.10794226,14.84571792,14.4356892,14.04057984,13.76628795,13.19634209,9.693578267,10.70513136,11.13949356,10.7452851,8.938777651,8.107991711,7.544333959,7.470855373,7.088894276,6.814951208,6.779055265,6.440063325,6.65978379,7.007933964,6.855872599,6.75356767,7.013994599,6.57773669,6.621749879,6.585688666,6.291864964,6.446483866
Burkina Faso,BFA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2910199,89.25978881,89.14205598,89.13428628,88.61187312,87.97652843,87.34951381,86.72925584,86.0406343,85.4136946,84.72688436,84.04948304,83.25753746,82.41900235,81.53692215,80.60622357,80.08434328,79.85509365,79.46382895,79.10579711,78.7069055,78.2468463,77.69132421,77.2979574,76.85227967,76.35672486,75.81004715,75.28870358,74.67154181,74.80013908,74.58013935,74.21480399
Burundi,BDI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.96382143,91.95461747,92.02143237,92.06976821,92.24104322,92.47156904,92.48203617,92.21493811,92.04916084,91.86492565,91.56578373,91.23835296,91.0071008,90.92750816,90.55245695,90.09403457,89.57524809,89.15841951,88.78191078,88.28809005,87.73985424,87.19498113,86.71485096,86.1850297,86.31752024,86.3016526,86.30984997,85.99034691,85.5939222,85.31948854,85.31313419,85.05812986
Cabo Verde,CPV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21598329,36.65731395,36.10401693,35.30466738,34.4117572,33.64693498,32.64557396,31.61646036,30.59892328,29.28544046,28.58889842,27.64284251,26.88626575,25.704647,24.72148375,23.73715884,22.36838995,21.53267432,21.18216879,20.16084245,19.1052604,18.27420052,17.44896823,16.61570639,15.76179648,14.71189645,13.61674036,11.83828357,10.60444634,10.7430906,10.53783142,10.13631788
Cambodia,KHM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.505985,77.99191723,78.02736945,79.06254794,78.64417212,77.55818634,76.93617467,76.01519051,74.89857866,73.47631138,68.93379681,67.22918452,65.82991558,63.69242864,62.03817656,60.08708459,58.12694906,55.92058427,58.03857909,54.78567139,56.54766558,53.20167212,49.52267992,45.99602478,42.46842969,37.54024759,38.20637806,39.03110735,39.86809531,36.89997641,37.13157806,36.64083407
Cameroon,CMR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7533006,68.80594885,68.89972587,68.85614289,68.65482571,68.39051372,68.06692989,67.6587307,67.16445044,66.64716593,65.88750493,65.042353,64.06031932,62.89529923,61.98464844,60.97029383,59.82735301,58.25167559,56.62078762,54.98857156,53.1935327,51.37475836,49.48028432,47.61303562,46.51430165,45.53865501,44.69118604,43.85553231,43.09279716,43.14963029,42.82221247,42.19715085
Canada,CAN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49125697,3.451330119,3.482529311,3.34804155,3.153491086,3.112287259,3.007312393,2.990998163,2.805972984,2.515508307,2.160140757,2.116883346,2.107053001,2.023167523,2.122053497,2.11200086,2.000905415,1.940856618,1.954076479,1.807495882,1.78791917,1.752878612,1.774881601,1.714029944,1.643412704,1.944493611,1.518608717,1.486745763,1.510477707,1.556352779,1.337709799,1.286757983
Cayman Islands,CYM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.46686525,76.6984376,76.74862053,76.58003821,76.37332035,76.68078848,76.49606582,76.28091145,75.77676484,76.03586027,75.80577152,75.50639088,76.19421464,75.67600279,75.54209108,75.13013302,74.73647095,74.54695355,73.83480506,73.37279522,72.99912476,72.36759559,73.68584593,73.48399033,72.90791686,72.43494396,71.96872984,71.5933262,71.26765934,71.34974126,71.20712851,70.84115214
Chad,TCD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.39963783,82.96168976,83.37424821,82.85001618,82.70520923,82.60271131,82.24500855,81.69598339,81.60800042,81.59042566,80.78927013,79.99842145,79.33742755,78.2340163,76.96720563,76.92865793,76.45177474,76.14512817,75.35986099,74.86964334,74.24331502,73.44224407,72.60713941,71.79028761,71.31662135,71.43329914,71.13766622,70.38528985,69.84218449,69.76607072,69.54943868,69.15391404
Channel Islands,CHI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.874466855,4.82264847,4.758371355,4.68230062,4.60146623,4.512157587,4.401723667,4.287376555,4.16990455,4.038107924,3.906150199,3.784382758,3.662207358,3.550913112,3.445890799,3.350111395,3.254337072,3.181659927,3.129919684,3.05231979,2.979518313,2.903420119,2.825184193,2.740909031,2.662593899,2.59139048,2.521650535,2.461812436,2.399851172,2.375201792,2.372011749,2.319669527
Chile,CHL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09063831,18.02031743,16.55517058,16.21848887,15.7051599,15.40841557,14.42120664,14.43868952,14.43377013,14.43746993,13.60368812,13.49798017,13.59952275,13.14837962,12.71428525,12.29993745,11.85202543,11.392609,11.07478309,10.68241696,10.39256588,10.09425374,9.353034402,9.20271822,9.181174988,9.342857995,9.340507462,9.299880503,9.069172384,7.182017356,6.548048682,6.318501381
China,CHN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69980132,58.50012316,56.40042877,54.29989995,52.20010294,50.50036331,49.90045351,49.79967305,50.09944622,50.00068856,49.99999621,50.00000098,49.09948916,46.90024561,44.80018742,42.60049222,40.80003898,39.60006949,38.0998885,36.70061111,34.79978947,33.60059099,31.40028688,29.50047419,28.30047531,27.42212302,26.68358045,25.75149346,24.7219873,23.59985873,23.16450492,22.57111743
Colombia,COL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30798843,20.24496316,19.58520184,18.68961383,18.4303123,18.52661978,18.06160548,18.27219321,18.95738232,20.32072526,20.86644901,20.13551921,20.67973983,19.91201809,20.32033473,19.50452187,18.37858332,18.04762595,18.69103268,18.5422274,18.04385182,17.60657075,17.02439424,16.43590224,16.31957357,16.29995889,16.93460373,16.99937167,16.11121158,16.66295645,15.92783128,14.63932412
Comoros,COM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.71007222,59.420172,59.28448387,59.50222274,59.32420423,59.34547088,59.02735396,58.8470406,58.57895747,57.79148271,57.33632591,56.82471264,56.30701711,55.71873324,54.14646161,52.5422348,50.68490219,48.8420503,47.15316389,45.36322321,43.49774131,41.67353449,39.82758029,38.0056158,37.88441531,37.52207645,36.97000477,36.47651024,36.05576807,35.84332181,35.21270556,34.62740697
"Congo, Dem. Rep.",COD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.20478604,72.64152724,73.1278806,73.56497475,73.58274163,73.27003389,73.75567497,73.79751207,74.31849662,74.15891123,74.66789388,74.07148597,73.33282549,72.67130088,71.87047465,70.89582878,69.7587552,68.74452997,67.59182285,66.11825563,64.43229576,62.64160374,61.43317522,60.27655766,59.19484736,58.71325605,58.2982784,57.69806506,56.85863167,56.91809474,56.63543469,56.07445712
"Congo, Rep.",COG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17310814,45.02934838,44.93865319,45.21311327,45.04436633,44.83142433,44.58614747,44.01705289,44.33956468,43.78951114,42.96374039,42.12464885,41.68272989,41.12385674,39.96871344,38.87845251,38.61272703,38.03658385,36.46827157,35.57117814,34.88530818,33.73466615,33.39478204,32.41986594,32.0741143,32.14254386,32.47560793,33.00152753,32.65952907,32.99970569,32.80343314,32.2527221
Costa Rica,CRI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25319203,18.10435664,17.9804416,17.62357633,17.85395465,17.71061405,17.33296746,17.13295215,16.61146001,16.28592062,15.6425715,15.90777134,15.20847154,14.87889705,15.24943687,14.03736567,13.26663223,12.39527193,10.88942122,12.35092272,12.82770289,13.31474238,13.91520539,14.18448875,14.40390462,14.93295364,15.36851114,15.78340185,15.308129,16.54646437,15.20456937,13.40747459
Cote d'Ivoire,CIV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.63813817,54.47596148,54.34110518,54.14239953,53.78555059,53.35087257,52.76178447,52.33848832,51.9445582,51.67495317,51.55545255,51.56165918,51.64488175,50.91282125,50.42033586,49.96613728,49.52541079,48.92987264,48.26932798,47.42931889,47.54348493,46.36467969,45.17014361,44.37423868,43.46080574,42.74739524,41.89127206,44.00504313,45.94493217,46.24054007,46.01820616,45.58005715
Croatia,HRV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.64572801,22.46118395,21.99807033,21.25408377,20.59629016,19.89007629,17.77141099,17.29284365,16.91703334,16.49662624,15.98898848,15.55079427,16.86527293,16.96522245,17.30004326,14.2423234,12.35417963,12.81688993,13.32422939,14.25433303,14.58832583,12.2534591,10.78622087,9.518780409,9.227603702,7.602440654,6.979472426,6.241022531,6.194014263,6.466038891,6.803417778,5.89584597
Cuba,CUB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.91127869,25.29792311,25.89446397,25.46485796,25.0999778,25.10000936,25.22564188,24.84822035,23.32004345,22.68791935,21.6564615,21.65647933,21.65646784,21.16474464,20.24986989,20.0205992,18.7419096,18.57442351,18.7277277,18.60081153,19.68823383,19.26073255,18.6142979,18.89955202,18.67781625,18.40686124,18.14935888,17.87335594,17.5208544,17.78706031,17.61235322,17.13847879
Curacao,CUW,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.62785231,12.1611128,11.87327181,11.10281541,10.81551835,8.884555746,7.217450317,5.81191826,4.664912492,5.404400533,4.838248308,5.254291535,5.186662212,4.825672181,4.738542371,4.260861656,4.385052664,4.231175467,3.929464565,3.795407859,3.828349293,2.912633929,3.105321348,4.430145839,3.995173209,3.643493575,2.527787318,2.16574291,2.410765891,2.731725947,2.853184473,2.374616877
Czechia,CZE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.368002154,8.129768507,7.794823664,6.945266731,6.638076792,6.215890821,5.824853097,5.541835253,5.253425446,4.976464261,4.712432199,4.45431467,4.205030025,3.984503757,3.754164575,3.54449839,3.354499086,3.174278391,3.116932039,3.096179984,2.989132164,3.050225676,3.03035216,2.748535765,2.925511508,2.901494765,2.802954592,2.802190317,2.663764467,2.610027699,2.547561294,2.530306691
Denmark,DNK,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.439497496,5.279831125,5.144348628,5.045381396,4.394459367,3.87716322,3.736916935,3.706569368,3.321635022,3.668205801,3.548287634,3.212889552,3.294945441,3.271711983,3.18252189,3.088313355,2.963833579,2.705848847,2.759312538,2.543750124,2.394497192,2.637185052,2.593585961,2.480230333,2.491570816,2.33418138,2.110607532,2.191685443,2.222975426,2.114526025,2.039455175,2.118090002
