Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,4.108856022,5.792927424,5.399445164,1.870482825,0.295294919,4.658354778,4.612460628,0.478346848,5.198515569,0.793680632,-1.055769853,1.859932461,3.795252952,0.168058122,2.135288875,2.673244216,1.823951904,3.762772217,3.363353023,3.688328171,1.916649671,0.888437241,-0.889561583,2.021061994,1.996025221,2.056790526,1.306257794,3.248060037,1.718519638,3.442743776,-0.149900778,2.122916704,0.426576839,2.365325994,1.145799121,3.616332859,3.065775572,1.237648166,-5.306374129,1.667803469,1.19300564,-0.854448243,-0.825453562,0.091768325,-0.585272378,2.646253468,-0.342005971,1.597666568,1.054752407,-6.982912711,3.181761619,
Azerbaijan,AZE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.74344894,1.581759264,17.35003084,30.89796314,16.26078542,10.90325866,21.53739767,40.12804506,20.21084292,17.0765094,-0.985617103,0.045722212,13.15032818,0.142733931,,,,,,,,,,
"Bahamas, The",BHS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.672867815,-8.389890599,-1.436808611,-4.655771448,-0.099315977,20.5807058,11.22545277,5.106700581,6.249654884,8.709097276,2.843800497,-4.000351591,9.420050158,-3.443258783,-4.150257057,3.296874378,-4.409999467,2.959716924,-4.533062695,-10.85195042,-4.224479588,-3.104674654,-0.968102519,-4.419227535,1.425773024,2.550008518,-0.544118561,4.895889894,-2.52543564,1.599484197,-26.82435247,12.84469008,
Bahrain,BHR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.592402827,-8.583513717,9.202292336,-1.929793325,5.046862811,5.668697539,10.22347491,3.193707964,-12.76523946,7.995588352,-6.616831425,20.68506448,4.260540734,-2.035710147,-1.301723309,1.992625479,1.347173767,-4.4376731,1.25451567,-7.372194654,,
Bangladesh,BGD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,-3.493466161,-6.919058385,-1.422176164,-4.712753474,6.491513446,3.702702265,-0.512352616,9.07317554,-4.815047816,-0.46899742,-0.434309005,6.436675921,1.482688791,1.337443607,0.3724975,0.365202173,4.770550553,-3.30870376,1.377717751,1.072238587,3.191852661,1.8390599,1.073719407,0.346123747,2.217123566,2.465656117,3.678622414,2.832097096,1.811636177,2.357125458,5.948202469,4.980360796,6.723367545,6.38276167,4.316741619,4.114908819,4.947971544,4.338260923,4.793207813,4.383479048,2.842553237,4.73128003,5.559101681,3.246086678,7.879296595,13.09775168,3.010349177,6.153296421,
Barbados,BRB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.27252553,-15.24737121,-9.666090673,4.868248892,11.24643753,11.54979965,3.505512996,9.732122973,10.78135678,8.217860471,10.60413491,13.62276781,15.70751033,15.09369413,11.01374809,16.74137598,-3.946847896,8.2142041,18.17759169,3.898772187,-0.232493886,3.099809565,-4.701858411,-5.744067387,4.200028406,4.454676746,3.066948673,-1.223566031,4.012874419,
Belgium,BEL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,3.153613354,6.007506295,6.573392651,1.356609533,-1.483283541,5.55655936,-0.049255742,2.76491004,1.808690992,-0.703140552,-2.616453863,-0.125110469,0.833354946,3.183965984,2.850773862,4.769698148,3.084154027,5.673611644,3.209379199,2.514002203,1.749614231,1.997005801,0.29766804,3.581326006,1.380096854,0.25996401,3.304522215,1.78776186,2.155766705,2.451457066,-0.341912669,1.428056843,-0.096676949,1.928477444,0.770624765,1.094880412,2.817192254,-2.121968554,-2.201570799,0.49050553,-2.61704836,2.618731778,0.534098659,1.192745675,1.784644637,1.127813455,0.870568568,0.563449757,2.409558032,-7.001319927,5.13911751,
Belize,BLZ,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-21.99328622,-4.887366582,-2.888468647,-1.455830404,-11.90337996,7.224186648,17.16216517,10.96479121,7.263615538,40.3010983,5.176390335,3.588191994,3.307045181,-0.217562697,-0.147293981,-2.911562823,-8.106280923,0.273634018,2.6558967,-2.449238486,0.447615418,1.072998674,-1.859739049,-2.103851213,-0.874238981,-1.264553637,-2.215645142,-7.658502645,2.364536056,-6.00477461,1.62052786,3.218009165,3.624472962,2.848443687,8.099249401,-1.276905423,-3.105361696,-3.381842309,2.882377708,-12.47436636,11.57430152,
Benin,BEN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,3.739244939,1.816506879,-2.764551099,-9.127483232,-2.869352271,-1.792015844,1.25258904,8.866813462,5.617866565,2.203423306,-7.273277152,-7.308463762,2.707519488,6.517977009,-4.114646139,-4.930612259,1.38179688,-9.00250744,7.187537379,2.441544934,-6.526934304,4.564054997,-12.49651615,3.870214692,3.679863116,4.34909683,1.114373312,7.279570312,5.521782237,4.242665604,5.033023126,1.939915093,3.390514213,-2.566068424,0.709699364,2.544590845,2.201189697,-0.625175871,-1.007796336,1.719294088,3.115217856,6.710133768,3.139102144,0.152025024,1.444265653,0.702910065,3.204617552,4.904826302,-0.134962947,5.349834351,
Bermuda,BMU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.38236459,3.47221396,6.830698473,13.15116438,-0.951063009,3.998193141,11.02355432,-4.176601901,1.577362718,31.76573288,7.691165574,7.491630775,3.506112538,3.97992408,5.620441807,2.545023606,12.2502814,5.959911824,4.378413798,8.102097575,6.407832554,2.906103097,0.165956719,5.378245345,3.9777833,6.033888888,0.011559956,2.807764464,9.740615442,-5.202913824,-0.225661744,
Bolivia,BOL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,0.308822233,-5.870980236,-4.55888689,-2.586445036,2.151031348,-10.97441465,-3.111729919,-3.168143115,2.478026268,-5.798995498,2.345359613,-1.34670644,0.366392152,3.103146607,2.893345796,-0.290227423,0.644518563,2.285699335,3.56379634,4.184530161,3.868544846,4.178969075,-3.848545773,-2.900078318,1.394531704,1.512783347,0.989747723,1.801365116,0.298717318,4.984519997,2.5877108,9.393230227,0.441154114,4.625169828,2.954476738,0.636486389,3.853382167,1.495069695,3.212970585,3.770540009,2.759544577,2.801282314,1.321194715,-9.262491166,-2.037569267,
Bosnia and Herzegovina,BIH,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.038590563,5.245298095,3.084628616,12.05059583,2.667063145,8.821202033,6.529880614,8.751452991,-1.494884399,-0.381978105,-0.456246675,-1.410088199,4.091088145,2.337095103,6.612988937,6.535168361,4.929238065,6.208046941,5.445165602,-2.117480234,10.5476654,
Botswana,BWA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,5.950232298,3.487871189,12.21514368,12.0970623,-5.229789359,1.84460048,-0.599626514,1.545657956,4.553121043,26.0749496,11.20989738,9.702318451,14.91125021,1.601176669,11.57178973,6.607447761,0.611358161,6.261134611,-14.13075044,9.011147511,10.11886054,9.907266572,-4.744146855,8.560340253,-3.899259775,0.711077961,-12.85569975,-8.076559365,0.930556158,18.63746637,8.277567307,8.565099344,9.461406916,-8.264920193,8.929854686,17.40993649,-0.93126921,4.306359666,7.126213386,-7.670804325,3.483773331,-3.333067352,-4.23820604,6.258090838,-1.67973359,1.567901889,
Brazil,BRA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0243967,0.602056952,-1.504413455,2.875291116,18.80354997,11.62780983,-1.166697399,0.259849796,-2.025511369,-4.064678736,1.590026415,-1.084347574,1.50901262,0.173057093,5.869250147,1.335031726,4.667229198,6.358772329,2.686532075,-1.596737598,5.153960659,2.29326191,-1.849856554,3.498316535,-1.490229071,-6.345007846,-4.362946462,2.938518878,0.330306855,0.997229763,-3.397556564,2.842217106,
British Virgin Islands,VGB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21072216,-0.686758587,-7.162596041,-8.104363956,-4.845249792,32.8086639,-19.41178383,-8.659364262,3.183586385,1.971501895,1.720441486,9.719712347,0.090365966,10.07622276,11.61289499,7.65064633,2.649933994,22.9656215,-17.67871116,0.550142836,14.66608339,5.823410895,-1.089844312,-3.187540546,-11.03339921,-4.988494939,3.385568865,-3.138655435,3.029448123,-8.275473327,0.861655537,
Bulgaria,BGR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.489298375,-22.06403428,3.668154913,-7.20025522,4.284622239,9.594084842,10.52289576,5.566305596,8.383006664,5.760449581,5.722344492,3.755476933,12.00434297,-0.041467173,1.90926269,4.533613653,2.885868677,-0.888747775,2.820381361,2.826069931,5.995818059,4.674812867,2.819072275,7.161507295,-1.59164156,9.26039549,
Burkina Faso,BFA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,1.149902322,5.230064419,-2.997218012,-4.048070099,-1.702178496,6.715945375,-3.352295013,3.14763164,-2.311855364,-2.339229417,4.61360652,-2.061660069,0.338804106,-9.516223461,5.394564513,7.93589153,2.259397404,5.934580664,0.250658517,0.753950457,3.344291712,1.014128259,4.249533056,1.440903242,3.935012044,2.405846028,0.728021884,1.901536648,-0.668713797,5.03625552,2.969048947,9.02440631,0.278783083,0.19128933,2.473189031,5.320655376,3.495127772,4.908537109,3.663934208,-1.992886394,-7.933967337,
Burundi,BDI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.00101869,17.14438935,-0.803175571,-9.88585702,-6.500905239,-30.60196192,23.61669621,11.53641345,10.85710564,-16.68110631,1.161442027,2.306851184,15.41952595,-3.567601075,14.42126662,4.007876724,1.056347408,11.33597556,-10.66094626,-0.917006665,4.890219241,0.631582672,-0.996588116,-1.900726482,
Cabo Verde,CPV,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.832319515,1.210084887,-3.358454397,2.390923395,0.008674237,1.446378804,-1.512403074,1.933493035,4.047042142,0.833266783,6.954206119,5.412713912,-16.99074607,9.017991785,
Cambodia,KHM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496613007,5.792938918,-0.119362349,9.034314549,3.821974418,5.336050475,3.644952766,7.204871243,8.020675029,11.71587146,9.391019759,8.976040117,12.16455914,-1.092306428,2.924116525,6.94420338,6.338030022,5.245896834,1.99907021,5.778980096,6.56399978,6.022667762,9.409090082,6.722886308,-3.530899517,2.640261766,
Cameroon,CMR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,-2.541393125,-8.419593969,7.952299179,8.281248377,-9.60902697,-0.387928163,43.35429462,-2.021098231,-17.79981369,26.45387575,28.8251781,-2.81803143,3.911453489,3.355386037,20.5161655,-11.72577903,-14.53502876,-20.6113827,-8.243656045,-1.068464327,-16.73784714,15.74334318,-3.804360615,-1.875119212,-0.926723412,6.658894149,4.437438142,3.712882993,-1.675160744,1.565259866,1.011280909,5.75656822,6.563344204,-1.313837554,1.765563507,-0.941862884,-1.906779294,5.441932857,-1.697755284,-0.994453881,2.032669427,5.726973416,4.62670272,2.130516279,2.367475335,0.275645782,1.930924121,2.147109753,2.170775804,-3.645779858,
Canada,CAN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,1.939045153,5.310010776,6.044804205,2.295349965,1.044879911,4.192029436,0.878751601,1.718694728,0.075120931,0.304541917,1.923486105,-3.97855773,2.354560941,4.555360616,3.817102747,1.048045425,3.808691853,3.305438862,0.660143064,-2.368301111,-2.974484467,-1.41121871,1.371333343,3.203492703,2.960436668,0.464372621,3.227373785,1.182936131,5.137274185,5.838082924,0.006236797,1.880823368,2.234992163,4.626284124,2.809311925,3.766487648,1.994724923,0.219310893,-7.228078261,4.383888356,3.522449614,0.314420603,1.60013874,1.16815398,-3.058124856,-0.502256618,3.864314547,0.893265684,0.432381201,-8.383635467,8.255707375,
Cayman Islands,CYM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.630416195,-5.019770854,-1.885855087,-42.79871122,-3.382419649,5.850453314,12.47504835,-5.667160613,21.25227713,-1.342766815,-4.131139895,-2.709006432,
Chad,TCD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.50052945,-5.698425946,15.95127491,-3.247013053,-7.489030557,7.60710543,0.721356221,-22.08282841,-3.80668264,-5.050300196,0.444415773,1.397102909,3.474066464,-1.182050514,-5.167824726,14.00008994,-0.692141239,-9.261574489,,,,,-2.56549886,37.11692089,7.641891783,-7.032652883,10.36554381,2.201571209,6.369088309,-14.29828281,-11.22906057,-13.93761225,5.33663112,-0.577550288,-19.10739595,6.897567329,
Channel Islands,CHI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,10.72275966,1.260437692,-9.062862357,-13.96237159,-22.98976229,5.938149821,11.29574073,5.694407012,7.480034574,4.452000897,4.695853359,8.017917129,-28.84268108,-5.563831482,-3.25384503,7.652225311,9.862089454,8.523520578,6.796258591,3.181972204,11.26688871,11.63663206,5.61533064,6.308679463,12.61074176,5.490279254,6.567251853,4.63087597,-2.244442552,2.537007317,2.788730508,2.114815382,3.286282863,5.009432548,7.806810018,3.205006769,7.222562324,0.694146635,3.166417147,10.11729125,1.961882137,9.757282886,3.72727738,0.571998729,4.667209151,-1.458303024,-0.541910691,-0.832606952,1.07600271,-10.56340115,5.335005098,
China,CHN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46881504,8.345237088,7.30682636,7.606322919,8.229168168,10.48162707,11.29142405,11.17807333,10.13676789,12.07627698,13.70459698,14.68820424,5.846141528,12.35516944,8.054754393,4.213002226,9.631015073,5.222030179,7.807780827,6.727153719,6.890398705,6.479572761,3.725965433,3.932786799,-0.006145915,7.414142899,
Colombia,COL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,3.910332874,6.205863112,6.767220922,-0.084702609,0.261189212,7.507579017,6.596106928,6.231438972,0.111292066,2.874808527,-2.448385009,-1.302874166,-3.053164789,0.100931554,-1.250690235,7.99143713,-3.303901202,3.639982322,-2.100270036,-0.640868186,2.578665223,3.62748598,4.902859286,10.27067729,2.415794856,-1.416653257,2.202369486,-2.35596501,-8.217611602,-1.845830919,0.584501653,0.532387196,1.014448888,4.126681554,3.945933154,4.907809579,7.427944542,2.900507529,3.173475845,3.593749243,3.695984093,4.982573177,5.530017882,4.343527388,3.276089791,1.488337774,0.059939925,-0.009646287,1.939954369,-6.70365638,6.524921781,
Comoros,COM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.773153826,3.151192039,2.071406984,1.726991758,-1.486416964,-0.828820928,-0.5032259,-0.476838848,-4.79841122,1.509583137,-7.664864197,6.766069595,0.333800981,-8.009411923,-0.270561759,-3.581747322,1.733889372,-1.109600017,0.675244579,9.211186122,0.527494685,-0.169124842,-0.248387348,0.358252898,1.213968449,0.799183234,-1.189360832,-0.205129085,3.476204077,-2.512302075,1.740789826,1.686865317,2.804206361,1.430223698,4.147782359,1.629420412,3.347667442,3.435755858,-0.014330257,-7.256720842,0.730965636,
"Congo, Dem. Rep.",COD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.49681345,1.4967478,7.877618182,-8.082510253,7.443402426,33.63333819,-19.23947343,0.96899754,-6.906745325,16.20732344,5.184920285,8.509237312,1.307315072,-10.58145361,5.309054374,17.35343674,5.67279698,9.55577663,8.340296626,-1.76874116,4.969125872,0.867787619,15.5243257,11.7872548,-0.597046409,1.296673771,-9.332252098,
"Congo, Rep.",COG,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,7.848517713,1.413689592,9.899602033,-6.8535161,3.001958703,-18.36430552,-14.8028522,-13.461762,-2.800565819,43.69509941,56.94513967,49.26753116,-15.41262111,-3.113746928,-20.37815358,-23.52432163,-16.55669159,-34.72495161,-25.97912104,1.764166482,51.17036762,3.770216692,-30.06323279,13.50683681,-91.28017691,30.83576431,234.4600665,62.50176121,-21.45965695,-95.58755669,1432.89267,37.39639094,91.22797899,-30.71372741,36.53317366,24.35917133,5.534897521,18.07491475,20.95661828,32.60367058,-28.56148066,61.65319351,23.60174578,10.26507788,-17.81063876,-21.98822701,-32.09853204,10.49238495,-14.13272345,-20.25586052,32.55885503,
Costa Rica,CRI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,2.906376649,4.809455086,-4.148745327,3.449034558,7.158098212,12.87146565,0.411976272,-1.664160272,-3.676218697,-16.95968804,-10.44666421,7.812167376,8.959197989,0.813982085,9.558773809,-4.444248215,-0.361210475,0.076811898,2.538388249,0.126255261,7.919361863,5.273297904,4.931710859,1.441967224,-2.031149716,5.020054863,4.842635142,-2.363522439,0.020384041,1.747135301,0.721460162,2.236720715,2.111813247,1.442059113,6.274788345,6.530760323,2.711393238,-1.674201516,5.975608966,2.31112964,4.942994486,1.271945265,2.498266873,4.740578184,4.233766288,1.225230852,0.816459515,1.969023273,-5.604611218,3.774656109,
Cote d'Ivoire,CIV,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.316637521,4.099256013,-18.20356514,30.08786495,4.913955959,61.24516581,5.409182484,2.766118745,1.094771378,1.176616028,3.081370509,3.688298788,-3.338045735,
Croatia,HRV,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.059223521,7.928500176,3.723631434,-3.430064046,2.139211087,7.275530757,9.424883948,2.034666328,7.834623269,8.383907854,5.038716473,5.679506347,2.325581866,-9.42559669,0.653425252,-1.37542708,-3.191576735,1.388022526,-0.018959876,6.931522644,3.376049162,7.537800116,5.017845725,4.402748498,-10.19731917,15.74260896,
Cuba,CUB,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,6.740849421,3.182789328,1.958329986,-0.324993383,7.6196645,4.430738375,7.82840598,6.018697643,0.381043432,-5.468635411,18.5000537,7.975107841,4.804250312,7.168693519,2.425221929,-5.434425836,-1.855192767,3.898664341,-0.121083115,-1.322635155,-11.13789822,-17.35952239,-12.84234035,0.614842648,-1.963770813,6.553589283,1.89569176,-1.209016671,4.986568875,2.169247936,3.873427351,1.999996727,5.713125678,5.446441143,9.29110733,13.71706401,3.311504419,-2.277616937,3.509150512,7.173738122,0.332877103,5.057992787,2.830101743,2.746243766,5.100113309,3.343289903,1.511275884,1.037713209,0.394439562,,,
Curacao,CUW,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,21.70980331,5.975679939,13.82017038,4.470649807,-3.45959377,6.313058714,3.059726044,11.63617083,3.681588096,-0.770154268,8.237298174,8.745881296,9.411823161,1.806165026,-5.480026158,10.80871353,-9.023639618,4.489609328,2.920160107,-0.660928636,0.086202807,16.93941638,-5.008617431,1.725288033,6.666777372,3.398989698,4.901368596,2.438046539,2.490843221,2.210120312,2.592440275,6.008278023,-3.257487386,-2.208063854,1.866787428,-8.692656108,-8.052829307,-2.644988952,8.244444966,4.319937433,6.39480626,3.637027496,2.269388515,-10.0554283,4.088730477,
Czechia,CZE,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.568504654,3.20870233,5.745375289,-1.02871209,2.353221979,0.652045551,1.841754325,4.248252027,3.44108054,4.121226574,4.119719596,6.050101706,3.129811809,5.347781586,0.553605229,-6.250916275,-0.270200692,-0.465263398,0.84459168,0.649430437,3.073889687,6.178665048,3.154054535,6.231671421,3.084219628,1.91447253,-5.690415642,6.51358042,
Denmark,DNK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,1.521783967,3.69788953,6.398578699,-5.893310108,0.62731003,6.192053466,2.270734951,3.769854793,1.197870738,-3.717887241,-2.87175573,2.374263638,3.193671674,3.561939902,3.966640503,7.182762574,0.46293343,-1.313104302,-0.330540662,1.130763691,0.493997951,3.010577395,-0.311265095,5.195369702,2.926825468,2.680945292,2.643237966,2.34941144,2.409572774,1.795204033,1.15096341,0.293257809,0.292445587,3.948455587,3.886409713,3.965311896,-1.092466291,-1.203092501,-4.640154964,4.332822873,0.344374042,0.463297947,2.795183584,3.053512125,1.90639178,1.566806788,2.042072662,1.558145745,0.827326728,-0.827616252,5.933611739,
Djibouti,DJI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39639709,8.145926899,1.755799814,0.614137781,8.1277532,5.868454436,0.453126066,9.480762272,
Dominica,DMA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,10.96980692,6.59865244,2.488739666,8.835083651,-4.447533407,1.799988381,-1.639515437,-0.670681306,2.875988095,-0.067763675,-0.203992529,-0.989867293,-7.642165141,8.701157947,9.291816696,4.205074102,5.178558714,0.960604967,-9.225167685,5.532978019,9.599411444,3.467247882,2.841272715,3.619285472,4.966154313,8.882789101,7.760115561,2.349008635,1.318995748,2.592775065,1.826324977,-7.787072235,-0.745285729,9.950610477,7.174806755,5.13794189,3.330040876,2.666540335,5.681702915,-0.216123302,1.58845281,1.370530693,5.586548989,9.945145663,6.052301549,1.439948612,4.934593933,3.909966507,-12.88466178,3.777291923,
Ecuador,ECU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,2.6502704,-3.260833507,0.70165497,12.75145099,11.15296024,3.896059242,3.83059785,-1.085783439,-3.747187974,2.414366277,4.727306099,-3.025995025,-9.788359632,-1.281823965,4.5264736,-2.886586942,-3.853429245,-9.566980809,-4.027547544,5.783613309,11.52887335,3.252228514,-8.017239039,2.463989188,-1.302368994,-0.897769465,6.154529417,1.333600409,-14.05798243,-5.395308714,10.17772526,7.204867623,0.535251706,0.130667503,0.911242132,3.065313417,4.238032959,7.625320127,5.44710612,-0.502790688,4.010025669,5.399988586,5.840133943,2.526893784,0.012684887,-3.291535617,0.563674841,-4.596514682,-1.429196797,-6.754989976,1.663317637,
"Egypt, Arab Rep.",EGY,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,-0.321903862,0.920700555,0.014138322,-10.1099793,-5.516460574,10.98096461,-1.496333819,-8.588188027,-21.99030863,3.778105828,4.85312722,13.4704707,5.985330237,2.914444448,2.106285033,13.79597031,5.244059743,-4.432702212,-1.440558961,-2.353958946,14.73152111,6.380403379,-1.908649394,3.769011476,2.929636266,3.900192255,6.902400102,-2.945646132,1.819589094,4.573151878,5.946742341,-0.843322062,-1.163739934,-0.587131395,-0.142191087,6.496703143,5.300694469,1.76478065,4.288431373,1.633654397,0.235131905,2.814272021,0.763264926,0.927575745,6.452896905,2.631690017,-7.49089779,1.581138248,3.397968475,4.10542356,0.080305827,
El Salvador,SLV,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264390827,6.407975092,7.257744623,5.627701569,5.930926558,-1.142454512,1.990325729,2.83562524,-1.208329078,-1.056430531,0.314118952,0.353742713,-0.445722341,-1.316460277,3.947321712,3.73563844,0.39028204,-2.048044913,-4.342693366,1.234232181,2.97918061,0.618548775,-0.311451639,0.515521049,3.587679649,2.088656689,-0.049420927,0.146558705,3.898398942,-10.14590739,5.186501833,
